22,5,4,28,1389487059,0
22,5,4,28,1389487082,0
22,5,4,28,1389487105,0
22,5,4,28,1389487128,0
22,5,4,28,1389487151,0
22,5,4,28,1389487174,0
22,5,4,28,1389487197,0
22,5,4,28,1389487220,0
21,5,4,27,1389487243,0
22,5,4,28,1389487266,0
22,5,4,28,1389487289,0
21,5,4,27,1389487312,0
22,5,4,28,1389487335,0
22,5,4,28,1389487358,0
22,5,4,28,1389487381,0
22,5,4,28,1389487404,0
22,5,4,28,1389487427,0
21,5,4,27,1389487450,0
22,5,4,28,1389487473,0
22,5,4,28,1389487496,0
22,5,4,28,1389487519,0
22,5,4,28,1389487542,0
22,5,4,28,1389487565,0
21,5,4,27,1389487588,0
20,5,4,26,1389487611,0
20,5,4,26,1389487634,0
21,5,4,27,1389487657,0
22,5,4,28,1389487680,0
22,5,4,28,1389487703,0
22,5,4,28,1389487726,0
22,5,4,28,1389487749,0
22,6,4,29,1389487772,0
22,5,4,28,1389487795,0
19,5,4,25,1389487818,0
16,4,4,21,1389487841,0
21,5,5,27,1389487864,0
22,5,5,29,1389487887,0
22,5,5,29,1389487910,0
21,5,5,27,1389487933,0
18,5,4,23,1389487956,0
0,0,0,0,1389487979,0
1,0,0,1,1389488002,0
5,1,1,6,1389488025,0
26,6,5,34,1389488048,0
28,7,5,36,1389488071,0
11,3,2,14,1389488094,0
2,1,1,2,1389488117,0
1,0,0,1,1389488140,0
0,0,0,0,1389488163,0
17,4,2,22,1389488186,0
28,6,5,36,1389488209,0
23,5,5,30,1389488232,0
9,2,2,11,1389488255,0
2,1,1,2,1389488278,0
0,0,0,0,1389488301,0
0,0,0,0,1389488324,0
0,0,0,0,1389488347,0
0,0,0,0,1389488370,0
0,0,0,0,1389488393,0
0,0,0,0,1389488416,0
0,0,0,0,1389488439,0
0,0,0,0,1389488462,0
0,0,0,0,1389488485,0
0,0,0,0,1389488508,0
0,0,0,0,1389488531,0
0,0,0,0,1389488554,0
0,0,0,0,1389488577,0
0,0,0,0,1389488600,0
0,0,0,0,1389488623,0
0,0,0,0,1389488646,0
0,0,0,0,1389488669,0
0,0,0,0,1389488692,0
0,0,0,0,1389488715,0
0,0,0,0,1389488738,0
0,0,0,0,1389488761,0
0,0,0,0,1389488784,0
0,0,0,0,1389488807,0
0,0,0,0,1389488830,0
0,0,0,0,1389488853,0
0,0,0,0,1389488876,0
0,0,0,0,1389488899,0
0,0,0,0,1389488922,0
0,0,0,0,1389488945,0
0,0,0,0,1389488968,0
0,0,0,0,1389488991,0
0,0,0,0,1389489014,0
0,0,0,0,1389489037,0
0,0,0,0,1389489060,0
0,0,0,0,1389489083,0
0,0,0,0,1389489106,0
0,0,0,0,1389489129,0
0,0,0,0,1389489152,0
0,0,0,0,1389489175,0
0,0,0,0,1389489198,0
0,0,0,0,1389489221,0
0,0,0,0,1389489244,0
0,0,0,0,1389489267,0
0,0,0,0,1389489290,0
0,0,0,0,1389489313,0
0,0,0,0,1389489336,0
0,0,0,0,1389489359,0
0,0,0,0,1389489382,0
0,0,0,0,1389489405,0
0,0,0,0,1389489428,0
0,0,0,0,1389489451,0
0,0,0,0,1389489474,0
0,0,0,0,1389489497,0
0,0,0,0,1389489520,0
0,0,0,0,1389489543,0
0,0,0,0,1389489566,0
0,0,0,0,1389489589,0
0,0,0,0,1389489612,0
0,0,0,0,1389489635,0
0,0,0,0,1389489658,0
0,0,0,0,1389489681,0
0,0,0,0,1389489704,0
0,0,0,0,1389489727,0
0,0,0,0,1389489750,0
0,0,0,0,1389489773,0
0,0,0,0,1389489796,0
0,0,0,0,1389489819,0
0,0,0,0,1389489842,0
0,0,0,0,1389489865,0
0,0,0,0,1389489888,0
0,0,0,0,1389489911,0
0,0,0,0,1389489934,0
0,0,0,0,1389489957,0
0,0,0,0,1389489980,0
0,0,0,0,1389490003,0
0,0,0,0,1389490026,0
4,0,0,4,1389490049,0
25,5,4,32,1389490072,0
21,5,4,27,1389490095,0
19,4,3,24,1389490118,0
19,5,3,24,1389490141,0
18,4,3,23,1389490164,0
18,4,3,23,1389490187,0
24,6,4,31,1389490210,0
57,15,12,75,1389490233,0
21,5,5,27,1389490256,0
11,3,3,14,1389490279,0
16,3,3,20,1389490302,0
13,3,3,17,1389490325,0
52,16,15,70,1389490348,0
15,5,7,20,1389490371,0
23,6,6,30,1389490394,0
36,9,7,47,1389490417,0
28,7,5,36,1389490440,0
20,5,4,26,1389490463,0
19,4,3,24,1389490486,0
20,5,4,26,1389490509,0
25,7,5,33,1389490532,0
26,8,5,34,1389490555,0
26,8,6,34,1389490578,0
25,7,5,33,1389490601,0
26,8,6,34,1389490624,0
26,8,6,34,1389490647,0
25,8,5,33,1389490670,0
24,7,5,31,1389490693,0
25,7,5,33,1389490716,0
25,8,5,33,1389490739,0
25,7,5,33,1389490762,0
25,7,5,33,1389490785,0
20,5,4,26,1389490808,0
19,4,3,24,1389490831,0
22,5,4,28,1389490854,0
26,8,5,34,1389490877,0
26,8,5,34,1389490900,0
26,8,5,34,1389490923,0
21,5,4,27,1389490946,0
23,6,4,30,1389490969,0
20,5,3,26,1389490992,0
24,6,4,31,1389491015,0
25,7,5,33,1389491038,0
23,6,4,30,1389491061,0
20,5,4,26,1389491084,0
21,5,4,27,1389491107,0
25,8,5,33,1389491130,0
25,7,5,33,1389491153,0
25,7,5,33,1389491176,0
24,7,5,31,1389491199,0
23,6,4,30,1389491222,0
20,4,3,25,1389491245,0
18,4,3,23,1389491268,0
21,5,4,27,1389491291,0
21,5,4,27,1389491314,0
21,5,4,27,1389491337,0
21,5,4,27,1389491360,0
21,5,4,27,1389491383,0
21,5,4,27,1389491406,0
20,5,4,26,1389491429,0
21,5,4,27,1389491452,0
21,5,4,27,1389491475,0
21,5,4,27,1389491498,0
20,4,4,26,1389491521,0
20,4,3,25,1389491544,0
20,5,4,26,1389491567,0
20,5,4,26,1389491590,0
20,5,4,26,1389491613,0
20,5,4,26,1389491636,0
24,6,5,31,1389491659,0
22,6,4,29,1389491682,0
19,4,3,24,1389491705,0
19,4,3,24,1389491728,0
20,5,4,26,1389491751,0
19,4,3,24,1389491774,0
20,5,4,26,1389491797,0
19,5,4,25,1389491820,0
20,5,4,26,1389491843,0
20,5,4,26,1389491866,0
20,5,4,26,1389491889,0
20,5,4,26,1389491912,0
20,5,4,26,1389491935,0
20,5,4,26,1389491958,0
19,4,3,24,1389491981,0
19,5,4,25,1389492004,0
20,5,4,26,1389492027,0
21,5,4,27,1389492050,0
20,5,4,26,1389492073,0
17,4,3,22,1389492096,0
19,4,3,24,1389492119,0
19,4,3,24,1389492142,0
19,5,3,24,1389492165,0
19,4,3,24,1389492188,0
21,5,4,27,1389492211,0
22,5,4,28,1389492234,0
22,5,4,28,1389492257,0
21,5,4,27,1389492280,0
22,5,4,28,1389492303,0
19,4,3,24,1389492326,0
21,5,4,27,1389492349,0
21,5,4,27,1389492372,0
21,5,4,27,1389492395,0
23,6,4,30,1389492418,0
24,6,5,31,1389492441,0
24,6,4,31,1389492464,0
13,3,3,17,1389492487,0
20,5,4,26,1389492510,0
20,4,3,25,1389492533,0
21,5,4,27,1389492556,0
20,4,3,25,1389492579,0
13,3,2,16,1389492602,0
21,5,3,27,1389492625,0
21,5,4,27,1389492648,0
21,5,4,27,1389492671,0
21,5,4,27,1389492694,0
21,5,4,27,1389492717,0
21,5,4,27,1389492740,0
21,5,4,27,1389492763,0
25,6,5,32,1389492786,0
18,4,3,23,1389492809,0
22,6,4,29,1389492832,0
23,6,4,30,1389492855,0
22,5,4,28,1389492878,0
21,5,4,27,1389492901,0
18,4,3,23,1389492924,0
26,6,5,34,1389492947,0
82,25,20,109,1389492970,0
68,19,16,90,1389492993,0
98,28,21,130,1389493016,0
52,13,14,69,1389493039,0
34,8,7,44,1389493062,0
24,6,5,31,1389493085,0
24,6,5,31,1389493108,0
24,6,5,31,1389493131,0
24,6,5,31,1389493154,0
24,6,5,31,1389493177,0
86,27,23,115,1389493200,0
43,13,12,57,1389493223,0
23,6,4,30,1389493246,0
21,5,4,27,1389493269,0
21,5,4,27,1389493292,0
20,4,4,26,1389493315,0
21,5,4,27,1389493338,0
21,5,4,27,1389493361,0
21,5,4,27,1389493384,0
21,5,4,27,1389493407,0
21,5,4,27,1389493430,0
21,5,4,27,1389493453,0
21,5,4,27,1389493476,0
22,5,4,28,1389493499,0
22,5,4,28,1389493522,0
21,5,4,27,1389493545,0
21,5,4,27,1389493568,0
21,5,4,27,1389493591,0
21,5,4,27,1389493614,0
21,5,4,27,1389493637,0
21,5,4,27,1389493660,0
22,5,4,28,1389493683,0
22,5,4,28,1389493706,0
22,5,4,28,1389493729,0
22,6,4,29,1389493752,0
23,6,4,30,1389493775,0
23,6,4,30,1389493798,0
23,6,4,30,1389493821,0
20,5,4,26,1389493844,0
17,4,3,22,1389493867,0
17,4,3,22,1389493890,0
19,5,4,25,1389493913,0
26,7,5,34,1389493936,0
26,8,5,34,1389493959,0
21,5,4,27,1389493982,0
21,5,4,27,1389494005,0
24,6,4,31,1389494028,0
27,8,6,36,1389494051,0
23,6,5,30,1389494074,0
23,6,5,30,1389494097,0
25,6,5,32,1389494120,0
29,9,7,38,1389494143,0
27,8,6,36,1389494166,0
26,8,6,34,1389494189,0
27,8,6,36,1389494212,0
29,9,7,38,1389494235,0
27,8,6,36,1389494258,0
38,11,9,50,1389494281,0
33,8,7,43,1389494304,0
28,8,6,37,1389494327,0
28,8,6,37,1389494350,0
22,5,4,28,1389494373,0
20,5,4,26,1389494396,0
20,5,4,26,1389494419,0
20,5,4,26,1389494442,0
19,4,3,24,1389494465,0
17,4,3,22,1389494488,0
17,4,3,22,1389494511,0
17,4,3,22,1389494534,0
19,4,3,24,1389494557,0
18,4,3,23,1389494580,0
18,4,3,23,1389494603,0
18,4,3,23,1389494626,0
18,4,3,23,1389494649,0
19,4,3,24,1389494672,0
18,4,3,23,1389494695,0
20,5,4,26,1389494718,0
20,4,4,26,1389494741,0
19,4,3,24,1389494764,0
20,5,4,26,1389494787,0
20,5,4,26,1389494810,0
19,5,4,25,1389494833,0
20,5,4,26,1389494856,0
23,6,5,30,1389494879,0
21,5,4,27,1389494902,0
18,4,3,23,1389494925,0
18,4,3,23,1389494948,0
17,4,3,22,1389494971,0
22,6,4,29,1389494994,0
19,5,4,25,1389495017,0
19,4,3,24,1389495040,0
23,6,5,30,1389495063,0
27,8,6,36,1389495086,0
27,8,6,36,1389495109,0
27,8,6,36,1389495132,0
26,7,5,34,1389495155,0
25,7,5,33,1389495178,0
18,4,3,23,1389495201,0
15,3,3,19,1389495224,0
17,4,3,22,1389495247,0
23,7,5,30,1389495270,0
22,7,5,29,1389495293,0
19,5,4,25,1389495316,0
15,4,3,19,1389495339,0
16,4,3,21,1389495362,0
20,5,3,26,1389495385,0
20,5,3,26,1389495408,0
20,5,4,26,1389495431,0
20,5,4,26,1389495454,0
20,5,4,26,1389495477,0
20,4,3,25,1389495500,0
19,4,3,24,1389495523,0
19,5,3,24,1389495546,0
18,4,3,23,1389495569,0
19,4,3,24,1389495592,0
16,4,3,21,1389495615,0
18,4,3,23,1389495638,0
18,4,3,23,1389495661,0
18,4,3,23,1389495684,0
17,4,3,22,1389495707,0
18,4,3,23,1389495730,0
19,4,3,24,1389495753,0
19,4,3,24,1389495776,0
19,4,3,24,1389495799,0
18,4,3,23,1389495822,0
19,5,3,24,1389495845,0
18,4,3,23,1389495868,0
17,4,3,22,1389495891,0
96,29,23,128,1389495914,0
44,12,11,58,1389495937,0
6,1,1,7,1389495960,0
14,3,3,18,1389495983,0
20,5,5,26,1389496006,0
18,4,5,23,1389496029,0
25,6,4,32,1389496052,0
21,5,4,27,1389496075,0
19,4,3,24,1389496098,0
21,5,4,27,1389496121,0
21,5,4,27,1389496144,0
32,8,7,42,1389496167,0
26,7,6,34,1389496190,0
21,5,4,27,1389496213,0
22,5,4,28,1389496236,0
49,14,13,65,1389496259,0
22,5,4,28,1389496282,0
17,4,3,22,1389496305,0
19,4,3,24,1389496328,0
18,4,3,23,1389496351,0
20,4,3,25,1389496374,0
19,4,3,24,1389496397,0
19,4,3,24,1389496420,0
19,4,3,24,1389496443,0
18,4,3,23,1389496466,0
19,4,3,24,1389496489,0
18,4,3,23,1389496512,0
18,4,3,23,1389496535,0
18,4,3,23,1389496558,0
23,6,4,30,1389496581,0
25,7,5,33,1389496604,0
24,7,5,31,1389496627,0
23,6,5,30,1389496650,0
23,6,5,30,1389496673,0
25,7,5,33,1389496696,0
24,7,5,31,1389496719,0
23,7,5,30,1389496742,0
25,7,5,33,1389496765,0
18,4,3,23,1389496788,0
17,4,3,22,1389496811,0
17,4,3,22,1389496834,0
17,4,3,22,1389496857,0
17,4,3,22,1389496880,0
15,3,2,19,1389496903,0
17,4,3,22,1389496926,0
18,4,3,23,1389496949,0
19,4,3,24,1389496972,0
17,4,3,22,1389496995,0
24,7,5,31,1389497018,0
25,7,5,33,1389497041,0
25,7,5,33,1389497064,0
25,8,6,33,1389497087,0
25,8,6,33,1389497110,0
23,7,5,30,1389497133,0
25,8,5,33,1389497156,0
25,8,6,33,1389497179,0
26,8,6,34,1389497202,0
27,8,6,36,1389497225,0
27,8,6,36,1389497248,0
27,8,6,36,1389497271,0
27,8,6,36,1389497294,0
27,8,6,36,1389497317,0
23,7,5,30,1389497340,0
23,7,6,30,1389497363,0
25,7,5,33,1389497386,0
24,7,5,31,1389497409,0
27,8,5,35,1389497432,0
21,6,4,27,1389497455,0
27,8,6,36,1389497478,0
27,8,6,36,1389497501,0
26,8,5,34,1389497524,0
25,8,5,33,1389497547,0
24,7,5,31,1389497570,0
21,5,4,27,1389497593,0
25,8,5,33,1389497616,0
26,8,6,34,1389497639,0
26,8,6,34,1389497662,0
26,8,6,34,1389497685,0
26,8,6,34,1389497708,0
26,8,6,34,1389497731,0
26,8,6,34,1389497754,0
25,7,5,33,1389497777,0
24,7,5,31,1389497800,0
25,8,5,33,1389497823,0
25,8,6,33,1389497846,0
25,8,6,33,1389497869,0
25,8,5,33,1389497892,0
25,8,5,33,1389497915,0
50,15,17,68,1389497938,0
60,18,16,80,1389497961,0
23,7,5,30,1389497984,0
21,6,4,27,1389498007,0
19,6,4,25,1389498030,0
20,5,4,26,1389498053,0
20,6,4,26,1389498076,0
21,6,4,27,1389498099,0
23,7,5,30,1389498122,0
24,7,5,31,1389498145,0
24,7,5,31,1389498168,0
24,7,5,31,1389498191,0
24,7,5,31,1389498214,0
23,7,5,30,1389498237,0
19,6,4,25,1389498260,0
20,5,4,26,1389498283,0
23,7,5,30,1389498306,0
24,8,6,32,1389498329,0
22,6,4,29,1389498352,0
21,5,4,27,1389498375,0
16,4,3,21,1389498398,0
22,6,5,29,1389498421,0
22,6,5,29,1389498444,0
22,7,5,29,1389498467,0
22,6,5,29,1389498490,0
21,6,4,27,1389498513,0
22,6,5,29,1389498536,0
23,7,5,30,1389498559,0
25,8,6,33,1389498582,0
24,8,5,32,1389498605,0
24,7,5,31,1389498628,0
23,7,5,30,1389498651,0
24,7,5,31,1389498674,0
24,7,5,31,1389498697,0
23,7,5,30,1389498720,0
23,7,5,30,1389498743,0
23,7,5,30,1389498766,0
22,6,4,29,1389498789,0
21,6,4,27,1389498812,0
22,7,5,29,1389498835,0
23,7,5,30,1389498858,0
23,7,5,30,1389498881,0
23,7,5,30,1389498904,0
23,7,5,30,1389498927,0
23,7,5,30,1389498950,0
22,6,5,29,1389498973,0
21,6,4,27,1389498996,0
20,5,4,26,1389499019,0
17,4,3,22,1389499042,0
17,4,3,22,1389499065,0
18,4,3,23,1389499088,0
19,4,3,24,1389499111,0
18,4,3,23,1389499134,0
21,5,3,27,1389499157,0
21,4,3,27,1389499180,0
22,5,4,28,1389499203,0
22,5,4,28,1389499226,0
23,5,4,30,1389499249,0
23,5,4,30,1389499272,0
23,5,4,30,1389499295,0
23,5,4,30,1389499318,0
23,5,4,30,1389499341,0
23,6,4,30,1389499364,0
22,5,4,28,1389499387,0
18,4,4,23,1389499410,0
19,5,4,25,1389499433,0
19,5,4,25,1389499456,0
19,5,4,25,1389499479,0
20,5,4,26,1389499502,0
20,5,4,26,1389499525,0
22,5,4,28,1389499548,0
21,5,4,27,1389499571,0
18,4,3,23,1389499594,0
14,3,2,18,1389499617,0
10,3,3,13,1389499640,0
17,4,3,22,1389499663,0
19,5,4,25,1389499686,0
21,5,4,27,1389499709,0
22,5,4,28,1389499732,0
23,6,4,30,1389499755,0
23,6,4,30,1389499778,0
23,6,4,30,1389499801,0
23,6,4,30,1389499824,0
23,6,4,30,1389499847,0
23,6,4,30,1389499870,0
23,5,4,30,1389499893,0
24,6,4,31,1389499916,0
23,6,5,30,1389499939,0
23,6,4,30,1389499962,0
23,5,4,30,1389499985,0
24,6,5,31,1389500008,0
23,6,4,30,1389500031,0
23,6,4,30,1389500054,0
23,5,4,30,1389500077,0
23,5,4,30,1389500100,0
23,5,4,30,1389500123,0
21,5,4,27,1389500146,0
19,4,3,24,1389500169,0
14,3,2,18,1389500192,0
14,3,2,18,1389500215,0
9,1,1,11,1389500238,0
8,2,1,10,1389500261,0
10,2,1,12,1389500284,0
22,5,4,28,1389500307,0
22,5,4,28,1389500330,0
22,5,4,28,1389500353,0
23,5,4,30,1389500376,0
23,5,4,30,1389500399,0
22,5,4,28,1389500422,0
23,6,4,30,1389500445,0
22,5,4,28,1389500468,0
22,6,4,29,1389500491,0
22,5,4,28,1389500514,0
23,6,4,30,1389500537,0
23,5,4,30,1389500560,0
23,6,4,30,1389500583,0
22,5,4,28,1389500606,0
23,5,4,30,1389500629,0
22,5,4,28,1389500652,0
22,5,4,28,1389500675,0
23,6,4,30,1389500698,0
23,5,4,30,1389500721,0
23,5,4,30,1389500744,0
23,5,4,30,1389500767,0
23,6,4,30,1389500790,0
23,5,4,30,1389500813,0
23,6,4,30,1389500836,0
23,6,4,30,1389500859,0
22,5,4,28,1389500882,0
23,6,4,30,1389500905,0
23,6,4,30,1389500928,0
23,6,4,30,1389500951,0
23,6,4,30,1389500974,0
23,6,4,30,1389500997,0
23,6,4,30,1389501020,0
23,6,4,30,1389501043,0
20,5,4,26,1389501066,0
20,5,4,26,1389501089,0
21,5,4,27,1389501112,0
26,7,5,34,1389501135,0
22,6,4,29,1389501158,0
22,6,4,29,1389501181,0
22,6,4,29,1389501204,0
21,6,5,28,1389501227,0
22,6,5,29,1389501250,0
22,6,5,29,1389501273,0
21,6,5,28,1389501296,0
22,6,5,29,1389501319,0
22,6,5,29,1389501342,0
21,6,4,27,1389501365,0
21,6,4,27,1389501388,0
21,6,4,27,1389501411,0
21,6,4,27,1389501434,0
21,6,4,27,1389501457,0
22,6,4,29,1389501480,0
22,6,4,29,1389501503,0
21,5,4,27,1389501526,0
18,4,3,23,1389501549,0
18,4,3,23,1389501572,0
18,4,3,23,1389501595,0
18,4,3,23,1389501618,0
18,4,3,23,1389501641,0
17,4,3,22,1389501664,0
20,5,3,26,1389501687,0
20,6,4,26,1389501710,0
21,6,4,27,1389501733,0
20,5,4,26,1389501756,0
20,5,4,26,1389501779,0
21,6,4,27,1389501802,0
20,5,4,26,1389501825,0
19,4,3,24,1389501848,0
18,4,3,23,1389501871,0
18,4,3,23,1389501894,0
19,4,3,24,1389501917,0
19,5,3,24,1389501940,0
20,5,4,26,1389501963,0
19,5,3,24,1389501986,0
19,4,3,24,1389502009,0
18,4,3,23,1389502032,0
18,4,3,23,1389502055,0
18,4,3,23,1389502078,0
19,4,4,24,1389502101,0
21,5,4,27,1389502124,0
25,8,5,33,1389502147,0
25,8,6,33,1389502170,0
25,7,5,33,1389502193,0
24,7,5,31,1389502216,0
20,6,4,26,1389502239,0
23,6,5,30,1389502262,0
22,6,5,29,1389502285,0
22,7,5,29,1389502308,0
23,7,5,30,1389502331,0
23,7,5,30,1389502354,0
23,7,5,30,1389502377,0
23,7,5,30,1389502400,0
22,7,5,29,1389502423,0
42,11,12,56,1389502446,0
4,1,1,5,1389502469,0
1,0,0,1,1389502492,0
121,39,26,161,1389502515,0
78,24,17,104,1389502538,0
2,0,0,2,1389502561,0
4,1,1,5,1389502584,0
3,1,1,4,1389502607,0
4,1,1,5,1389502630,0
5,1,1,6,1389502653,0
5,1,1,6,1389502676,0
5,1,1,6,1389502699,0
5,1,1,6,1389502722,0
5,1,1,6,1389502745,0
5,1,1,6,1389502768,0
5,1,1,6,1389502791,0
5,1,1,6,1389502814,0
5,1,1,6,1389502837,0
5,1,1,6,1389502860,0
5,1,1,6,1389502883,0
6,1,1,7,1389502906,0
5,1,1,6,1389502929,0
6,1,2,7,1389502952,0
6,1,1,7,1389502975,0
6,1,1,7,1389502998,0
5,1,1,6,1389503021,0
5,1,1,6,1389503044,0
5,1,1,6,1389503067,0
5,1,1,6,1389503090,0
5,1,1,6,1389503113,0
2,0,1,2,1389503136,0
5,1,1,6,1389503159,0
4,1,1,5,1389503182,0
4,1,1,5,1389503205,0
4,1,1,5,1389503228,0
5,1,1,6,1389503251,0
5,1,1,6,1389503274,0
5,1,1,6,1389503297,0
5,1,1,6,1389503320,0
5,1,1,6,1389503343,0
5,1,1,6,1389503366,0
5,1,1,6,1389503389,0
5,1,1,6,1389503412,0
5,1,1,6,1389503435,0
5,1,1,6,1389503458,0
5,1,1,6,1389503481,0
12,2,3,15,1389503504,0
9,2,2,11,1389503527,0
19,4,4,24,1389503550,0
7,1,2,9,1389503573,0
5,1,1,6,1389503596,0
3,1,1,4,1389503619,0
2,0,1,2,1389503642,0
6,1,1,7,1389503665,0
4,1,1,5,1389503688,0
4,1,1,5,1389503711,0
7,1,2,9,1389503734,0
8,2,2,10,1389503757,0
0,0,0,0,1389503780,0
0,0,0,0,1389503803,0
0,0,0,0,1389503826,0
0,0,0,0,1389503849,0
0,0,0,0,1389503872,0
0,0,0,0,1389503895,0
0,0,0,0,1389503918,0
0,0,0,0,1389503941,0
0,0,0,0,1389503964,0
0,0,0,0,1389503987,0
0,0,0,0,1389504010,0
0,0,0,0,1389504033,0
0,0,0,0,1389504056,0
0,0,0,0,1389504079,0
0,0,0,0,1389504102,0
0,0,0,0,1389504125,0
0,0,0,0,1389504148,0
0,0,0,0,1389504171,0
0,0,0,0,1389504194,0
0,0,0,0,1389504217,0
0,0,0,0,1389504240,0
0,0,0,0,1389504263,0
0,0,0,0,1389504286,0
0,0,0,0,1389504309,0
0,0,0,0,1389504332,0
0,0,0,0,1389504355,0
0,0,0,0,1389504378,0
0,0,0,0,1389504401,0
0,0,0,0,1389504424,0
0,0,0,0,1389504447,0
0,0,0,0,1389504470,0
0,0,0,0,1389504493,0
0,0,0,0,1389504516,0
0,0,0,0,1389504539,0
0,0,0,0,1389504562,0
0,0,0,0,1389504585,0
0,0,0,0,1389504608,0
0,0,0,0,1389504631,0
0,0,0,0,1389504654,0
0,0,0,0,1389504677,0
0,0,0,0,1389504700,0
0,0,0,0,1389504723,0
0,0,0,0,1389504746,0
0,0,0,0,1389504769,0
0,0,0,0,1389504792,0
0,0,0,0,1389504815,0
0,0,0,0,1389504838,0
0,0,0,0,1389504861,0
0,0,0,0,1389504884,0
0,0,0,0,1389504907,0
0,0,0,0,1389504930,0
0,0,0,0,1389504953,0
0,0,0,0,1389504976,0
0,0,0,0,1389504999,0
0,0,0,0,1389505022,0
0,0,0,0,1389505045,0
0,0,0,0,1389505068,0
0,0,0,0,1389505091,0
0,0,0,0,1389505114,0
0,0,0,0,1389505137,0
0,0,0,0,1389505160,0
0,0,0,0,1389505183,0
0,0,0,0,1389505206,0
0,0,0,0,1389505229,0
0,0,0,0,1389505252,0
0,0,0,0,1389505275,0
0,0,0,0,1389505298,0
0,0,0,0,1389505321,0
0,0,0,0,1389505344,0
0,0,0,0,1389505367,0
0,0,0,0,1389505390,0
0,0,0,0,1389505413,0
0,0,0,0,1389505436,0
0,0,0,0,1389505459,0
0,0,0,0,1389505482,0
0,0,0,0,1389505505,0
0,0,0,0,1389505528,0
0,0,0,0,1389505551,0
0,0,0,0,1389505574,0
0,0,0,0,1389505597,0
0,0,0,0,1389505620,0
0,0,0,0,1389505643,0
0,0,0,0,1389505666,0
0,0,0,0,1389505689,0
0,0,0,0,1389505712,0
0,0,0,0,1389505735,0
0,0,0,0,1389505758,0
0,0,0,0,1389505781,0
0,0,0,0,1389505804,0
0,0,0,0,1389505827,0
0,0,0,0,1389505850,0
0,0,0,0,1389505873,0
0,0,0,0,1389505896,0
0,0,0,0,1389505919,0
0,0,0,0,1389505942,0
0,0,0,0,1389505965,0
0,0,0,0,1389505988,0
0,0,0,0,1389506011,0
0,0,0,0,1389506034,0
0,0,0,0,1389506057,0
0,0,0,0,1389506080,0
0,0,0,0,1389506103,0
0,0,0,0,1389506126,0
0,0,0,0,1389506149,0
0,0,0,0,1389506172,0
0,0,0,0,1389506195,0
0,0,0,0,1389506218,0
0,0,0,0,1389506241,0
0,0,0,0,1389506264,0
0,0,0,0,1389506287,0
0,0,0,0,1389506310,0
0,0,0,0,1389506333,0
0,0,0,0,1389506356,0
0,0,0,0,1389506379,0
0,0,0,0,1389506402,0
0,0,0,0,1389506425,0
0,0,0,0,1389506448,0
0,0,0,0,1389506471,0
0,0,0,0,1389506494,0
0,0,0,0,1389506517,0
0,0,0,0,1389506540,0
0,0,0,0,1389506563,0
0,0,0,0,1389506586,0
0,0,0,0,1389506609,0
0,0,0,0,1389506632,0
0,0,0,0,1389506655,0
0,0,0,0,1389506678,0
0,0,0,0,1389506701,0
0,0,0,0,1389506724,0
0,0,0,0,1389506747,0
0,0,0,0,1389506770,0
0,0,0,0,1389506793,0
0,0,0,0,1389506816,0
0,0,0,0,1389506839,0
0,0,0,0,1389506862,0
0,0,0,0,1389506885,0
0,0,0,0,1389506908,0
0,0,0,0,1389506931,0
0,0,0,0,1389506954,0
0,0,0,0,1389506977,0
0,0,0,0,1389507000,0
0,0,0,0,1389507023,0
0,0,0,0,1389507046,0
0,0,0,0,1389507069,0
0,0,0,0,1389507092,0
0,0,0,0,1389507115,0
0,0,0,0,1389507138,0
0,0,0,0,1389507161,0
0,0,0,0,1389507184,0
0,0,0,0,1389507207,0
0,0,0,0,1389507230,0
0,0,0,0,1389507253,0
0,0,0,0,1389507276,0
0,0,0,0,1389507299,0
0,0,0,0,1389507322,0
0,0,0,0,1389507345,0
0,0,0,0,1389507368,0
0,0,0,0,1389507391,0
0,0,0,0,1389507414,0
0,0,0,0,1389507437,0
0,0,0,0,1389507460,0
0,0,0,0,1389507483,0
0,0,0,0,1389507506,0
0,0,0,0,1389507529,0
0,0,0,0,1389507552,0
0,0,0,0,1389507575,0
0,0,0,0,1389507598,0
0,0,0,0,1389507621,0
0,0,0,0,1389507644,0
0,0,0,0,1389507667,0
0,0,0,0,1389507690,0
0,0,0,0,1389507713,0
0,0,0,0,1389507736,0
0,0,0,0,1389507759,0
0,0,0,0,1389507782,0
0,0,0,0,1389507805,0
0,0,0,0,1389507828,0
0,0,0,0,1389507851,0
0,0,0,0,1389507874,0
0,0,0,0,1389507897,0
0,0,0,0,1389507920,0
0,0,0,0,1389507943,0
0,0,0,0,1389507966,0
0,0,0,0,1389507989,0
0,0,0,0,1389508012,0
0,0,0,0,1389508035,0
0,0,0,0,1389508058,0
0,0,0,0,1389508081,0
0,0,0,0,1389508104,0
0,0,0,0,1389508127,0
0,0,0,0,1389508150,0
0,0,0,0,1389508173,0
0,0,0,0,1389508196,0
0,0,0,0,1389508219,0
0,0,0,0,1389508242,0
0,0,0,0,1389508265,0
0,0,0,0,1389508288,0
0,0,0,0,1389508311,0
0,0,0,0,1389508334,0
0,0,0,0,1389508357,0
0,0,0,0,1389508380,0
0,0,0,0,1389508403,0
0,0,0,0,1389508426,0
0,0,0,0,1389508449,0
0,0,0,0,1389508472,0
0,0,0,0,1389508495,0
